   61      0.2149       1.336       5.372     2.727   135    8   10      0.1259    0    218     15    213     14    PDB 7agm:A  PDB 2df5:D
   62      0.2143         1.7       5.213     2.683   136    8   12     0.08824    0    218     15    220     16    PDB 7agm:A  PDB 1a2z:C
   63       0.213       1.339       5.154     2.656   135    8   12     0.08889    0    218     15    220     16    PDB 7agm:A  PDB 1a2z:B
   64      0.2121       1.941       5.174     2.713   136    8   10     0.08824    0    218     15    220     15    PDB 7agm:A  PDB 1a2z:A
   65      0.2121       2.027       5.233     2.669   135    8   10     0.08889    0    218     15    220     15    PDB 7agm:A  PDB 1a2z:D
   66      0.2113      0.6554       4.429     2.818   133    8    9     0.09774    0    218     15    204     14    PDB 7agm:A  PDB 3lac:B
   67      0.2032       1.017       5.273     2.938   135    8   11      0.0963    0    218     15    210     14    PDB 7agm:A  PDB 5z40:B
   68      0.2027    0.007244        3.52     2.851   131    8   10     0.08397    0    218     15    204     14    PDB 7agm:A  PDB 3lac:A
   69      0.1969      0.8851       5.193     3.032   135    8   11      0.0963    0    218     15    210     14    PDB 7agm:A  PDB 5z40:A
   70      0.1968       1.869       5.091     3.067   117    8    8      0.1197    0    218     15    156     10    PDB 7agm:A  PDB 5zby:A
   71       0.195     0.04965       4.692     3.060   134    8   10      0.1119    0    218     15    207     15    PDB 7agm:A  PDB 5z47:B
   72      0.1942      0.3835       4.652     2.922   131    8   10      0.1069    0    218     15    208     14    PDB 7agm:A  PDB 5z47:A
   73      0.1934       1.814        5.51     2.592   129    8   10      0.1085    0    218     15    226     16    PDB 7agm:A  PDB 1jys:A
   74      0.1911       3.599       6.269     2.933   143    8   10      0.1399    0    218     15    251     15    PDB 7agm:A  PDB 2odf:E
   75       0.189       2.156       5.726     2.708   130    8   12     0.07692    0    218     15    226     16    PDB 7agm:A  PDB 4kn5:B
   76       0.189        2.93       6.037     2.761   134    9   10      0.1418    0    218     15    236     16    PDB 7agm:A  PDB 4g41:A
   77      0.1836        1.58       5.998     2.770   132    9   11     0.07576    0    218     15    235     17    PDB 7agm:A  PDB 4kn5:A
   78      0.1832       1.596       5.372     2.684   130    9   11         0.1    0    218     15    235     16    PDB 7agm:A  PDB 1z5o:A
   79       0.183      0.3579       4.753     2.757   134    9   12      0.0597    0    218     15    244     18    PDB 7agm:A  PDB 3enz:A
   80      0.1822       0.867       4.733     2.721   131    9   12      0.1145    0    218     15    237     16    PDB 7agm:A  PDB 4wkb:A
   81      0.1822       3.549        6.23     2.850   138    8   12      0.1377    0    218     15    252     16    PDB 7agm:A  PDB 2odf:B
   82      0.1814      0.9835       4.408     2.921   134    8   11      0.0597    0    218     15    233     16    PDB 7agm:A  PDB 3fow:B
   83      0.1814       0.588       4.388     2.845   132    8   10     0.09848    0    218     15    232     16    PDB 7agm:A  PDB 4wkc:A
   84      0.1813      0.5833       4.449     2.774   134    9   11      0.0597    0    218     15    245     17    PDB 7agm:A  PDB 3enz:B
   85      0.1812       1.977       5.332     2.564   124    8   12     0.06452    0    218     15    225     16    PDB 7agm:A  PDB 4bn0:A
   86      0.1802      0.9408       4.368     2.929   134    8   11      0.0597    0    218     15    234     16    PDB 7agm:A  PDB 3fow:A
   87      0.1799       1.809       5.667     2.563   126    8   11      0.1032    0    218     15    234     16    PDB 7agm:A  PDB 1y6r:A
   88      0.1794      0.1494       4.224     2.846   131    9   10     0.09924    0    218     15    231     16    PDB 7agm:A  PDB 4yml:A
   89      0.1789   1.935e-08        4.06     3.052   136    9    9     0.05882    0    218     15    233     17    PDB 7agm:A  PDB 3opv:J
   90      0.1789      0.7902       4.954     2.840   131    9   11     0.09924    0    218     15    232     17    PDB 7agm:A  PDB 1z5n:B
   91      0.1785      0.5711       4.652     3.173   135    9    9      0.1407    0    218     15    221     17    PDB 7agm:A  PDB 1lx7:B
   92      0.1782        1.26       5.174     2.674   128    9    8      0.1016    0    218     15    235     16    PDB 7agm:A  PDB 1nc3:A
   93      0.1779      0.4789       4.954     2.786   130    9   11      0.1077    0    218     15    234     16    PDB 7agm:A  PDB 1nc1:A
   94      0.1773      0.5963       4.652     2.893   131    8   10      0.0916    0    218     15    230     16    PDB 7agm:A  PDB 4f3c:A
   95      0.1773       1.021        4.49     2.550   129    8   11      0.1163    0    218     15    250     15    PDB 7agm:A  PDB 1ryz:F
   96      0.1773       1.414       5.233     2.682   127    9   10      0.1024    0    218     15    232     16    PDB 7agm:A  PDB 1nc1:B
   97      0.1772      0.6569        4.49     2.704   128    9   11      0.1016    0    218     15    234     16    PDB 7agm:A  PDB 4f1w:B
   98      0.1771   0.0003708       4.286     2.702   126    9   10     0.09524    0    218     15    227     17    PDB 7agm:A  PDB 1jdv:A
   99      0.1771      0.3791       4.849     2.735    94    8    7      0.1277    0    218     15    125     10    PDB 7agm:A  PDB 3s5p:B
  100      0.1771      0.7478       5.193     2.659   127    9   10      0.1102    0    218     15    234     16    PDB 7agm:A  PDB 4g89:A
  101       0.177      0.4902       4.469     2.763   130    9   14      0.1077    0    218     15    237     16    PDB 7agm:A  PDB 4wkb:B
  102      0.1769      0.7385       4.753     2.764   130    9   11      0.1077    0    218     15    237     16    PDB 7agm:A  PDB 4x24:A
  103      0.1768        1.16       4.914     2.741   130    8   10         0.1    0    218     15    239     16    PDB 7agm:A  PDB 4f2p:B
  104      0.1765      0.1587       4.347     2.894   131    9   11      0.0916    0    218     15    231     16    PDB 7agm:A  PDB 4f2w:A
  105      0.1764   1.003e-10       3.957     3.217   140    9    9     0.08571    0    218     15    237     17    PDB 7agm:A  PDB 3ooe:B
  106      0.1764       1.074       4.773     2.697   127    9   11      0.1102    0    218     15    232     16    PDB 7agm:A  PDB 1y6r:B
  107      0.1763    0.002492       4.388     2.681   125    9   10       0.096    0    218     15    226     16    PDB 7agm:A  PDB 1jds:B
  108      0.1761     0.06216       3.624     3.055   135    8    8      0.1185    0    218     15    233     16    PDB 7agm:A  PDB 3uaz:A
  109      0.1761      0.7647       4.327     2.849   134    9   11     0.07463    0    218     15    246     16    PDB 7agm:A  PDB 3emv:A
  110       0.176      0.9776       4.347     2.711   132   10   12      0.1136    0    218     15    250     15    PDB 7agm:A  PDB 4i2v:B
  111       0.176       1.661       5.312     2.923   130    9   10         0.1    0    218     15    226     15    PDB 7agm:A  PDB 1pr1:A
  112      0.1759          -0       3.536     3.183   139    8    8      0.1151    0    218     15    237     14    PDB 7agm:A  PDB 1k9s:E
  113      0.1758      0.8058       4.612     2.816   131    9   12      0.1069    0    218     15    238     15    PDB 7agm:A  PDB 2isc:D
  114      0.1757      0.1793       4.652     2.625   130    9   10      0.1077    0    218     15    250     16    PDB 7agm:A  PDB 4i2v:D
  115      0.1756      0.8212       4.994     2.786   130    8   10      0.1077    0    218     15    237     16    PDB 7agm:A  PDB 1oum:A
  116      0.1756      0.4252       4.692     2.897   131    8   10     0.09924    0    218     15    232     16    PDB 7agm:A  PDB 1pr4:A
  117      0.1755          -0        3.61     3.190   139    8    8      0.1079    0    218     15    237     14    PDB 7agm:A  PDB 3ooh:P
  118      0.1755      0.4137       4.347     2.878   128    8   12     0.08594    0    218     15    223     16    PDB 7agm:A  PDB 4bn0:B
  119      0.1755          -0       3.481     3.191   139    8    8      0.1151    0    218     15    237     14    PDB 7agm:A  PDB 1k9s:D
  120      0.1754   5.993e-06       4.368     2.928   133   10   11     0.09023    0    218     15    237     17    PDB 7agm:A  PDB 1pr2:C
  121      0.1753       1.534       4.854     2.762   128    9   11      0.1094    0    218     15    232     16    PDB 7agm:A  PDB 3df9:B
  122      0.1752      0.9901       4.632     2.714   125    9   11       0.104    0    218     15    225     15    PDB 7agm:A  PDB 3ooe:C
  123      0.1752   1.631e-06       4.347     2.701   125    9   10       0.096    0    218     15    226     17    PDB 7agm:A  PDB 1jds:E
  124      0.1752       0.741       5.129     2.531   121    9   10      0.1157    0    218     15    224     15    PDB 7agm:A  PDB 4tti:C
  125      0.1749      0.3367       4.612     2.928   132    9   11     0.08333    0    218     15    234     16    PDB 7agm:A  PDB 1pr6:A
  126      0.1749       1.534       4.854     2.770   128    8   11      0.1094    0    218     15    232     16    PDB 7agm:A  PDB 1y6q:B
  127      0.1747   0.0001695       4.245     2.661   124    9    9     0.09677    0    218     15    226     16    PDB 7agm:A  PDB 1jdz:B
  128      0.1746   1.008e-05       4.142     3.074   136    9    9     0.05882    0    218     15    237     14    PDB 7agm:A  PDB 3ooh:Q
  129      0.1746    0.002217       4.265     2.741   127    9   10     0.09449    0    218     15    231     16    PDB 7agm:A  PDB 1jdt:A
  130      0.1745      0.2184       4.692     2.891   131    9   10      0.1069    0    218     15    234     16    PDB 7agm:A  PDB 1z5n:A
  131      0.1744      0.7289       4.874     2.853   131    9   12      0.0916    0    218     15    237     16    PDB 7agm:A  PDB 1ecp:B
  132      0.1744    0.002973       4.286     2.723   126    9    9     0.09524    0    218     15    229     16    PDB 7agm:A  PDB 1jdu:B
  133      0.1743     0.05147       4.469     2.901   132   10   11     0.08333    0    218     15    237     16    PDB 7agm:A  PDB 4ts9:B
  134      0.1743      0.9459       5.134     2.901   132    8   10      0.1061    0    218     15    237     16    PDB 7agm:A  PDB 1ov6:A
  135      0.1742      0.1071       4.551     2.856   131    9   11      0.0916    0    218     15    237     17    PDB 7agm:A  PDB 4rj2:F
  136      0.1741      0.9889       5.154     2.994   134    8   12     0.08209    0    218     15    237     16    PDB 7agm:A  PDB 1oty:A
  137      0.1741   1.908e-08       4.224     2.987   133   10   11     0.09023    0    218     15    234     17    PDB 7agm:A  PDB 1pr4:C
  138       0.174   1.314e-08       4.224     2.707   125    9   10       0.096    0    218     15    227     18    PDB 7agm:A  PDB 1jdv:D
  139       0.174      0.3567       4.632     2.906   132    8    9     0.09848    0    218     15    237     16    PDB 7agm:A  PDB 3opv:A
  140       0.174      0.1724       4.978     2.861   131    8   11     0.08397    0    218     15    237     16    PDB 7agm:A  PDB 5iu6:A
  141       0.174   3.083e-09       4.019     3.345   142    9    8      0.1056    0    218     15    237     17    PDB 7agm:A  PDB 4ts9:C
  142      0.1739        0.45       4.914     2.998   134    8   13     0.08209    0    218     15    237     16    PDB 7agm:A  PDB 1pk7:A
  143      0.1739   1.736e-15       3.687     3.049   134    9   10      0.1194    0    218     15    233     16    PDB 7agm:A  PDB 1xe3:B
  144      0.1739       1.503       5.233     2.573   123    8   10     0.09756    0    218     15    230     16    PDB 7agm:A  PDB 4f3c:B
  145      0.1738       1.361       5.647     2.510   122    8   11     0.09836    0    218     15    231     16    PDB 7agm:A  PDB 4f3k:A
  146      0.1738          -0       3.746     2.948   132    9   11      0.1136    0    218     15    234     16    PDB 7agm:A  PDB 1odj:C
  147      0.1737       1.299       4.286     2.630   126    8   12      0.1032    0    218     15    237     14    PDB 7agm:A  PDB 1ecp:D
  148      0.1737       1.334       5.628     2.562   123    8   10     0.09756    0    218     15    231     16    PDB 7agm:A  PDB 4f3k:B
  149      0.1737       1.132       4.793     2.742   127    8   11      0.1102    0    218     15    232     16    PDB 7agm:A  PDB 3o4v:B
  150      0.1737   0.0004947       4.286     2.678   124    9   10     0.09677    0    218     15    226     16    PDB 7agm:A  PDB 1jdz:A
  151      0.1737       2.658       5.411     2.576   123    8   10      0.1057    0    218     15    230     16    PDB 7agm:A  PDB 1nc3:B
  152      0.1737      0.2474       4.903     2.866   131    8   11     0.08397    0    218     15    237     16    PDB 7agm:A  PDB 4ts3:B
  153      0.1736       3.526       7.665     3.134   144    9   11      0.1528    0    218     15    262     18    PDB 7agm:A  PDB 3b2y:A
  154      0.1736          -0       3.457     3.099   135    9    9      0.1333    0    218     15    233     17    PDB 7agm:A  PDB 1xe3:F
  155      0.1736   1.556e-05       3.729     2.964   132   10    9      0.1288    0    218     15    233     16    PDB 7agm:A  PDB 4g89:B
  156      0.1735      0.5074       4.591     2.960   133   10   11     0.08271    0    218     15    237     15    PDB 7agm:A  PDB 4rj2:C
  157      0.1734   4.476e-07       4.306     2.683   124    9   10     0.09677    0    218     15    226     17    PDB 7agm:A  PDB 1jds:D
  158      0.1734      0.3553       4.656     2.592   124    8   12      0.1048    0    218     15    233     15    PDB 7agm:A  PDB 1a69:C
  159      0.1733       1.409       5.223     2.582   123    8   10     0.09756    0    218     15    230     15    PDB 7agm:A  PDB 1ybf:C
  160      0.1733     0.00475       4.327     2.810   128    9   11     0.09375    0    218     15    231     16    PDB 7agm:A  PDB 1jdu:A
  161      0.1732       1.594       6.499     2.950   151   10   13      0.1391    0    218     15    307     17    PDB 7agm:A  PDB 1bav:A
  162      0.1732       1.827       6.652     3.010   151   10   13      0.1391    0    218     15    301     18    PDB 7agm:A  PDB 1zlh:A
  163      0.1732     0.05983        4.77     2.887   131    8   11     0.07634    0    218     15    236     16    PDB 7agm:A  PDB 4m7w:A
  164      0.1731      0.6933       4.733     2.875   131    9   11     0.08397    0    218     15    237     16    PDB 7agm:A  PDB 4ttj:B
  165      0.1731   0.0003326       4.265     2.689   124    9   10     0.09677    0    218     15    226     16    PDB 7agm:A  PDB 1je0:B
  166       0.173       1.346       4.834     2.742   127    8   13     0.08661    0    218     15    233     16    PDB 7agm:A  PDB 5ue1:B
  167      0.1729     0.07002        4.49     2.878   131    9   11     0.08397    0    218     15    237     17    PDB 7agm:A  PDB 3ooh:I
  168      0.1729      0.2451       4.469     2.878   131    9   10      0.1069    0    218     15    237     16    PDB 7agm:A  PDB 1ecp:C
  169      0.1729       1.002       4.753     2.880   131    9    9      0.1069    0    218     15    237     15    PDB 7agm:A  PDB 3onv:B
  170      0.1728      0.0197       3.687     2.977   132    8    9      0.1136    0    218     15    233     16    PDB 7agm:A  PDB 3uay:A
  171      0.1728       2.481       5.589     2.361   121    9   12     0.07438    0    218     15    240     15    PDB 7agm:A  PDB 1ybf:A
  172      0.1727    0.000522       4.306     2.694   124    9   10     0.09677    0    218     15    226     16    PDB 7agm:A  PDB 1jds:A
  173      0.1727       1.906       6.576     2.958   150   10   13        0.14    0    218     15    303     17    PDB 7agm:A  PDB 3hlp:A
  174      0.1727       3.762       7.612     3.107   143    9   13      0.1538    0    218     15    262     17    PDB 7agm:A  PDB 3b2y:B
  175      0.1727          -0       3.749     3.107   136   10   10     0.09559    0    218     15    237     17    PDB 7agm:A  PDB 1oum:C
  176      0.1727       0.923       4.753     2.698   131    8   11      0.1145    0    218     15    252     16    PDB 7agm:A  PDB 5c80:B
  177      0.1727   0.0005552       4.204     2.921   131    9    9     0.09924    0    218     15    234     17    PDB 7agm:A  PDB 1odi:A
  178      0.1726   7.383e-05        4.36     2.931   132    8   11     0.08333    0    218     15    237     14    PDB 7agm:A  PDB 4ts3:D
  179      0.1725       2.042       6.671     2.981   150   10   13        0.14    0    218     15    301     18    PDB 7agm:A  PDB 2abz:B
  180      0.1725      0.1567       4.081     3.100   134    9    9      0.1194    0    218     15    231     16    PDB 7agm:A  PDB 4f1w:A
  181      0.1725    0.009617       4.591     2.933   132    9    9      0.1061    0    218     15    237     17    PDB 7agm:A  PDB 4tti:D
  182      0.1725      0.7616       5.148     2.870   127    8   10     0.08661    0    218     15    224     15    PDB 7agm:A  PDB 4tta:C
  183      0.1724   8.743e-07       4.327     2.701   124    9   10     0.09677    0    218     15    226     17    PDB 7agm:A  PDB 1jdt:C
  184      0.1724      0.5808       4.834     2.934   132    9   10     0.08333    0    218     15    237     16    PDB 7agm:A  PDB 1ou4:A
  185      0.1723       0.479       4.571     2.889   131   10   11      0.0916    0    218     15    237     15    PDB 7agm:A  PDB 5i3c:C
  186      0.1723     0.01335       4.579     2.596   124    8   11      0.1048    0    218     15    234     16    PDB 7agm:A  PDB 1vhj:A
  187      0.1723       0.123       4.591     2.889   131    9   11     0.08397    0    218     15    237     17    PDB 7agm:A  PDB 1ou4:C
  188      0.1722          -0        3.77     2.837   129    9   10       0.124    0    218     15    234     17    PDB 7agm:A  PDB 1xe3:C
  189      0.1722    0.009734       4.733     2.845   130   10   10      0.1077    0    218     15    237     17    PDB 7agm:A  PDB 4ts3:E
  190      0.1722    0.002217       4.265     2.824   129    9   10     0.09302    0    218     15    235     16    PDB 7agm:A  PDB 1jpv:A
  191      0.1722        2.34        5.94     2.529   121    8   10     0.09091    0    218     15    228     16    PDB 7agm:A  PDB 4jos:A
  192      0.1722     0.06197       4.469     2.846   130    9   11     0.08462    0    218     15    237     17    PDB 7agm:A  PDB 1ov6:C
  193      0.1722    2.17e-15       3.666     3.117   136    8   10     0.09559    0    218     15    237     14    PDB 7agm:A  PDB 1k9s:F
  194      0.1721   2.066e-07       4.849     2.561   124    8   11      0.1129    0    218     15    237     14    PDB 7agm:A  PDB 4tta:D
  195      0.1721      0.1077       4.571     2.893   131    9   11     0.08397    0    218     15    237     17    PDB 7agm:A  PDB 1pw7:C
  196      0.1721      0.1095       4.571     2.893   131    9   13     0.08397    0    218     15    237     17    PDB 7agm:A  PDB 1pr0:C
  197      0.1721       1.704       6.576     3.009   150   10   13        0.14    0    218     15    299     18    PDB 7agm:A  PDB 2abz:A
  198       0.172      0.3802       4.713     2.848   130    9   12     0.08462    0    218     15    237     17    PDB 7agm:A  PDB 4rj2:D
  199       0.172      0.7524       4.974     2.940   132    8   11     0.09848    0    218     15    237     16    PDB 7agm:A  PDB 1ovg:A
  200       0.172       1.734       6.595     3.011   151   10   13      0.1391    0    218     15    303     19    PDB 7agm:A  PDB 3i1u:A
  201       0.172   4.195e-15       3.961     3.025   133    9    9      0.1053    0    218     15    234     16    PDB 7agm:A  PDB 1odj:B
  202       0.172       1.009       5.422     2.693    89    8    7      0.1011    0    218     15    117     10    PDB 7agm:A  PDB 5ifz:B
  203       0.172       1.241       4.914     2.795   128    8   11      0.1094    0    218     15    234     16    PDB 7agm:A  PDB 3o4v:A
  204      0.1719     0.04815       5.016     2.565   124    8   11      0.1129    0    218     15    237     16    PDB 7agm:A  PDB 1ecp:A
  205      0.1719      0.8892       4.846     2.566   124    8   12      0.1048    0    218     15    237     15    PDB 7agm:A  PDB 4rj2:B
  206      0.1718      0.7851       4.612     2.930   130    8   12     0.09231    0    218     15    231     15    PDB 7agm:A  PDB 2isc:C
  207      0.1718   4.475e-07       4.306     2.698   124    9   10     0.09677    0    218     15    227     18    PDB 7agm:A  PDB 1jdv:E
  208      0.1717     0.05773       4.751     2.569   124    8   12      0.1048    0    218     15    237     16    PDB 7agm:A  PDB 3opv:B
  209      0.1717       0.526        4.51     2.599   129    9   14      0.1318    0    218     15    254     18    PDB 7agm:A  PDB 4r31:B
  210      0.1716        2.04       5.589     2.570   124    8   11     0.09677    0    218     15    237     16    PDB 7agm:A  PDB 4f2w:B
  211      0.1716       1.476       4.914     2.578   127    8   12      0.1024    0    218     15    248     16    PDB 7agm:A  PDB 4e1v:A
  212      0.1716          -0       3.604     3.076   134    9   10      0.1119    0    218     15    234     17    PDB 7agm:A  PDB 1odk:B
  213      0.1716      0.1682       4.408     2.993   133    8   12     0.09023    0    218     15    237     16    PDB 7agm:A  PDB 1vhw:A
  214      0.1716     0.05634       4.751     2.993   133    8   12     0.08271    0    218     15    237     16    PDB 7agm:A  PDB 1pke:B
  215      0.1715   0.0003708       4.286     2.702   124    9   10     0.09677    0    218     15    227     17    PDB 7agm:A  PDB 1jdv:B
  216      0.1715          -0       3.915     2.980   131    9    9      0.1069    0    218     15    231     17    PDB 7agm:A  PDB 4m3n:C
  217      0.1715     0.02703        4.49     2.863   129    9   13      0.1008    0    218     15    233     17    PDB 7agm:A  PDB 2isc:F
  218      0.1715   0.0002452       4.265     2.668   123    9   10     0.09756    0    218     15    226     16    PDB 7agm:A  PDB 1je0:A
  219      0.1714       1.295       5.154     2.615   123    8   10     0.06504    0    218     15    230     16    PDB 7agm:A  PDB 4gmh:A
  220      0.1714   1.314e-08       4.224     2.748   126    9   10     0.09524    0    218     15    231     18    PDB 7agm:A  PDB 1je1:D
  221      0.1714          -0       3.645     3.028   132   10    9     0.09848    0    218     15    231     17    PDB 7agm:A  PDB 4mar:C
  222      0.1713      0.7961       5.014     2.907   131    8   10     0.09924    0    218     15    237     16    PDB 7agm:A  PDB 1otx:A
  223      0.1713      0.3955       4.388     2.664   130    9   11      0.1308    0    218     15    253     15    PDB 7agm:A  PDB 1k3f:F
